영업/정상,0,02-375-7575,"서울특별시 마포구 월드컵북로 151, 성미빌딩 1층 (성산동)",라온동물병원,I,192051.8371,451527.7487,동물병원
영업/정상,0,,"충청남도 부여군 부여읍 성왕로 202-3, 1층",다나은 동물의료센터,I,191847.1705,309081.702,동물병원
영업/정상,0,053-745-4571,"대구광역시 북구 한강로8길 13-4, 501호 (금호동)",대경동물병원,U,337038.178,267193.009,동물병원
영업/정상,0,,"전북특별자치도 익산시 선화로6길 40-5 (모현동1가, 라움엘포레)",유스동물병원,I,193936.3752,271866.3229,동물병원
영업/정상,0,,"경상북도 문경시 신흥2길 37, 1층 2호 (흥덕동)",문화동물병원,I,307940.3945,345103.4481,동물병원
영업/정상,0,062-710-7599,"광주광역시 남구 서문대로 339, 그랜드타워 2층 (임암동)",새봄동물병원,U,188700.8964,177751.4298,동물병원
영업/정상,0,50714748057,"대구광역시 동구 동대구로 425, 1층,2층 (신천동)",24시 에피소드 동물 메디컬 센터,U,346772.2003,264355.5343,동물병원
영업/정상,0,031-821-9111,경기도 의정부시 오목로 33 (용현동),슬찬동물병원,I,207545.4535,470103.9233,동물병원
영업/정상,0,,"전북특별자치도 완주군 구이면 구이로 1485, 1층",팜솔동물병원,I,210751.9635,248016.5448,동물병원
영업/정상,0,02-6958-8575,"서울특별시 송파구 거마로 56, 상가동 지하1층 제1-3, 1-4호 (거여동, 송파시그니처롯데캐슬)",동감동물의료센터,I,213149.5228,443705.4731,동물병원
영업/정상,0,032-721-5665,인천광역시 서구 서곶로 326 (심곡동),24시 인천 이음동물의료센터,U,171416.1948,449439.3267,동물병원
영업/정상,0,02-930-7161,"서울특별시 노원구 동일로 1640, 오아시스빌딩 1,2층 (상계동)",서정동물병원,U,204831.4227,463584.885,동물병원
영업/정상,0,,"경기도 화성시 동탄대로5길 15, 그랑파사쥬 3층 3030,3031,3032호 (송동)",이프동물의료센터,U,209358.3167,407254.7067,동물병원
영업/정상,0,,"경기도 수원시 팔달구 세지로 178, 3층 (인계동)",뿌리동물병원 치과센터,I,201902.4364,418363.5009,동물병원
영업/정상,0,062-373-5575,"광주광역시 서구 금화로 283, 스타빌딩 1층 (화정동)",리본동물병원,I,188808.8295,182089.598,동물병원
영업/정상,0,,"충청북도 청주시 서원구 구룡산로 386, 1층 (수곡동)",정겨운 동물병원,I,243506.2303,346436.6967,동물병원
영업/정상,0,,충청북도 청주시 상당구 남일면 쌍암동길 30-7,아비넥스트 부설 동물병원,U,246985.9916,340752.8749,동물병원
영업/정상,0,543720045,"경상북도 청도군 청도읍 청도신기길 2, 1층",청도펫동물병원,U,357931.6852,239532.4806,동물병원
영업/정상,0,031-962-0926,"경기도 고양시 일산동구 위시티로 24, 101호 (식사동)",에드워드동물병원,U,183010.4493,463628.6825,동물병원
영업/정상,0,23069990,"서울특별시 은평구 수색로 200(증산동, DMC센트럴자이)",정든동물병원,U,191337.2733,453194.5377,동물병원
영업/정상,0,,"충청북도 청주시 청원구 1순환로197번길 65, 1층 (내덕동)",나음동물병원,U,243786.1201,351263.6104,동물병원
영업/정상,0,032-719-4812,"인천광역시 부평구 열우물로 90, F동 105호 (십정동, 더샵부평센트럴시티)",온리동물병원,U,173203.2441,441511.6782,동물병원
영업/정상,0,032-713-4904,"인천광역시 미추홀구 미추홀대로 662, 1층, 지하1층 (주안동)",으뜸동물의료센터,U,171641.9258,439417.9017,동물병원
영업/정상,0,051-710-7574,"부산광역시 강서구 명지국제2로 29, 203호 (명지동)",명지 수동물병원,U,373808.7564,178891.0303,동물병원
영업/정상,0,,경상북도 상주시 경상대로 3138(만산동),두리동물병원,I,303239.8209,325732.7333,동물병원
영업/정상,0,051-717-2316,"부산광역시 사하구 다대로 700, 2층 (다대동)",더바른 동물병원,U,379207.7254,173951.8004,동물병원
영업/정상,0,031-778-6420,"경기도 성남시 중원구 양현로405번길 5, 신야탑푸르지오시티 1 101,102호 (여수동)",우주동물병원,I,211162.5154,435024.3001,동물병원
영업/정상,0,055-673-7582,"경상남도 고성군 고성읍 송학로149번길 8-1, 1층",고성작은동물병원,U,320958.9516,165156.8585,동물병원
영업/정상,0,031-8027-6991,"경기도 하남시 미사강변대로 84, 미사탑프라자 2층 204.205호 (풍산동)",서서동물의료센터,I,216546.1562,450600.7074,동물병원
영업/정상,0,226987582,서울특별시 양천구 신월로 208(신월동),24시월드펫동물메디컬센터,U,186262.2128,446486.3853,동물병원
영업/정상,0,031-715-7975,"경기도 성남시 분당구 판교대장로6길 10, 207,208호 (대장동)",판교포레동물병원,U,205999.0478,429415.2057,동물병원
영업/정상,0,02-448-6400,"서울특별시 송파구 위례송파로 77, 위례우성어반타워 3층 303호~310호 (거여동)",24시 스탠다드 동물의료센터,U,212530.1839,442594.7879,동물병원
영업/정상,0,031-986-7550,"경기도 김포시 김포한강8로 410, 스타프라자 204, 205호 (구래동)",온아동물의료센터,I,166714.9865,460134.633,동물병원
영업/정상,0,032-710-7578,"인천광역시 연수구 인천타워대로197번길 16, 리치센트럴 2층 237호 (송도동)",투게더 동물병원,U,167630.628,431952.0565,동물병원
영업/정상,0,055-912-0957,경상남도 양산시 동면 금오12길 1,미르동물병원,I,384084.8178,203597.1789,동물병원
영업/정상,0,061-755-0155,전라남도 순천시 서면 삼산로 291,온유동물병원,I,245990.3141,165539.6279,동물병원
영업/정상,0,,"경기도 파주시 경의로 1813, 2층 202호 (아동동)",마리동물병원,U,180215.3095,474072.6144,동물병원
영업/정상,0,02-6949-2475,"서울특별시 강동구 성내로 48, 씨네월드 1층 (성내동)",더파크동물의료센터,U,210992.4973,447372.6172,동물병원
영업/정상,0,051-711-7581,"부산광역시 강서구 명지국제8로 270, 1동 202호 (명지동)",어울림동물메디컬센터,U,375192.2933,179291.2555,동물병원
영업/정상,0,031-431-0075,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 2층 233호 (배곧동)",더좋은 동물병원,U,176072.6007,429602.844,동물병원
영업/정상,0,312020119,"경기도 수원시 영통구 덕영대로 1509, 1,2(일부)층 (영통동)",권앤정 24시수원동물메디컬센터,U,204893.0891,416027.5874,동물병원
영업/정상,0,032-426-4545,"인천광역시 부평구 경인로 855, DS 까사 101호 (부평동)",시민동물병원,U,174766.7714,442499.5526,동물병원
영업/정상,0,318118991,"경기도 고양시 덕양구 토당로 115, 금호프라자 101호 (토당동)",해랑동물병원,U,183778.6343,458154.13,동물병원
영업/정상,0,,"충청북도 청주시 서원구 모충로35번길 6, 2층 (개신동)",나래동물의료센터,U,241788.6297,347246.4035,동물병원
영업/정상,0,032-505-7975,"인천광역시 부평구 세월천로 77, 1층 104호~105호 (산곡동)",해원 동물병원,U,173477.0349,445716.3703,동물병원
영업/정상,0,,"인천광역시 서구 이음5로 65, 상가동 103호 (원당동, 검단 금호어울림 센트럴)",아이비유동물병원,I,,,동물병원
영업/정상,0,,"충청북도 보은군 보은읍 풍취신함길 98, 주택 주 2동",명성동물병원,U,265302.2845,333507.3896,동물병원
영업/정상,0,736-0075,"경상남도 거제시 중곡로1길 49, 황제빌딩 2층 (고현동)",서울웰동물의료센터,U,348486.0321,156044.6083,동물병원
영업/정상,0,062-573-9988,"광주광역시 북구 임방울대로1042번길 17, 2동 111호 (용두동, 첨단 용두 산이고운)",샘터동물병원,U,188259.7861,190227.5718,동물병원
영업/정상,0,044-864-5952,"세종특별자치시 해밀3로 43, 스카이드림 2층 201~202호 (해밀동)",해밀동물병원,U,223660.2207,336453.6609,동물병원
영업/정상,0,,"충청북도 청주시 서원구 1순환로 1059, THE STYLE 108,109,110호 (분평동)",늘품동물병원,U,243256.6527,345172.8254,동물병원
영업/정상,0,02-354-9990,"서울특별시 은평구 응암로 278, 3층 (응암동)",서울은내과동물병원,U,192839.1363,454893.1966,동물병원
영업/정상,0,033-823-2008,"강원특별자치도 강릉시 범일로 646, 1층 (내곡동)",곰곰동물병원,U,365936.4698,472955.887,동물병원
영업/정상,0,061-333-8575,전라남도 나주시 빛가람로 746 (빛가람동),전남동물의료센터,U,181063.7315,169112.9905,동물병원
영업/정상,0,,충청남도 천안시 동남구 병천면 아우내순대길 16,이화동물병원,U,226507.9075,362015.384,동물병원
영업/정상,0,,"충청남도 청양군 정산면 정현2길 3, 1동 1층 101호",신사동물병원,I,195204.6561,323416.7141,동물병원
영업/정상,0,,"경기도 파주시 중앙로 241, 한샘파주키친프라자 1호 (금촌동)",행복튼튼동물병원,U,180417.4723,472842.2181,동물병원
영업/정상,0,,전라남도 무안군 일로읍 월평길 9,엘림동물병원,I,154144.986,150618.2565,동물병원
영업/정상,0,031-638-8875,경기도 이천시 이섭대천로 1458 (증포동),도담동물의료센터동물병원,U,240579.9395,421811.0355,동물병원
영업/정상,0,02-423-2010,"서울특별시 송파구 석촌호수로 140, 잠실레이크타워 202, 203호 (삼전동)",잠실 스무살의꿈동물병원,U,208106.51,444988.08,동물병원
영업/정상,0,319497553,"경기도 파주시 송학1길 88, 1층 (야당동)",야당마을동물병원,U,179079.9356,467887.9269,동물병원
영업/정상,0,,"부산광역시 연제구 중앙대로 1068, 1층 (연산동)",아이디펫 동물병원,U,389379.8744,189095.9878,동물병원
영업/정상,0,,경상남도 창녕군 대합면 십이리길 62,원동물병원,U,333257.5989,235889.3366,동물병원
영업/정상,0,,"충청북도 청주시 청원구 오창읍 중부로 1555, 1층",인우동물병원,I,243879.9768,362715.9361,동물병원
영업/정상,0,031-637-7959,경기도 이천시 구만리로 114 (진리동),바른동물병원,U,239715.5003,418572.1257,동물병원
영업/정상,0,,경상북도 구미시 해평면 해평시장3길 17-1,유니온동물병원,U,325062.8138,300311.2036,동물병원
영업/정상,0,655-6034,경기도 부천시 원미구 중동로 157 (중동),중동동물병원,I,179316.372,443553.5998,동물병원
영업/정상,0,682-1279,경기도 부천시 오정구 소사로 706 (원종동),정종합동물병원,I,182708.5092,446305.8653,동물병원
영업/정상,0,683-5137,경기도 부천시 오정구 역곡로 473 (고강동),고강동물병원,U,183649.7407,447197.1588,동물병원
영업/정상,0,651-5450,경기도 부천시 소사구 경인로138번길 9 (송내동),샐리동물병원,I,179708.1195,442418.5965,동물병원
영업/정상,0,,"경상남도 함양군 함양읍 함양로 1409, 1층",한양동물병원(출장전문),I,267130.1803,227080.6017,동물병원
영업/정상,0,,"광주광역시 광산구 어등대로 289-5, 1층 102호 (서봉동)",서봉동물병원,U,177661.6963,183624.9806,동물병원
영업/정상,0,,"대전광역시 유성구 현충원로347번길 79-5, 101호 (구암동)",낭만고양이병원,I,227413.0634,317839.1849,동물병원
영업/정상,0,662-2479,"경기도 부천시 원미구 길주로77번길 19-45, 디아뜨갤러리4 113호 (상동)",미르 동물병원,I,177772.0037,445079.5757,동물병원
영업/정상,0,677-5262,"경기도 부천시 오정구 소사로 779, 뉴월드프라자 (원종동)",24시 아이동물메디컬센터,U,182650.504,447065.179,동물병원
영업/정상,0,032-656-7582,"경기도 부천시 원미구 부일로 226, 대명그린프라자 (상동)",조규만외과동물병원,U,178264.4291,442917.9309,동물병원
영업/정상,0,323280079,경기도 부천시 원미구 조마루로97번길 34-9 (상동),상동물병원,I,178297.3683,444430.9083,동물병원
영업/정상,0,032-323-4999,"경기도 부천시 원미구 중동로 244, 109,110호 (중동, 상록센트럴타워)",정샘동물병원,I,179509.0156,444394.2257,동물병원
영업/정상,0,2477575,"경기도 부천시 소사구 범안로 98, 범박동 근린생활시설 (범박동)",노엘동물병원,I,183011.5007,441230.9442,동물병원
영업/정상,0,032-325-7975,경기도 부천시 원미구 조마루로105번길 8-6 (상동),우리앤동물병원,U,178341.8049,444260.2998,동물병원
영업/정상,0,321-7603,"경기도 부천시 원미구 길주로 275, 중동프라자 (중동)",지중해동물병원,I,179887.7515,444658.1934,동물병원
영업/정상,0,324-3004,"경기도 부천시 원미구 소향로13번길 14-16, 대맥프라자 (상동)",행복한동물병원,I,177820.7246,444676.998,동물병원
영업/정상,0,678-0896,경기도 부천시 오정구 역곡로490번길 5 (고강동),연은동물병원,I,183700.1533,447390.9398,동물병원
영업/정상,0,,경기도 부천시 오정구 소사로 793 (원종동),원종동물병원,I,182647.7033,447210.1677,동물병원
영업/정상,0,323262992,"경기도 부천시 원미구 중동로262번길 32, 우영프라자 (중동)",더본 동물병원,I,179642.4037,444521.8332,동물병원
영업/정상,0,255-0075,경기도 부천시 원미구 원미로 88-2 (원미동),바로 동물병원,I,181407.2656,443166.9944,동물병원
영업/정상,0,032-229-8275,"경기도 부천시 원미구 길주로 80, 로얄타워 (상동)",맘스동물의료센터,U,177930.6167,444812.1263,동물병원
영업/정상,0,032-715-7579,"경기도 부천시 원미구 신흥로 190, 위브더스테이트 (중동)",24시해든동물메디컬센터,U,180230.1475,444378.2545,동물병원
영업/정상,0,672-7379,"경기도 부천시 오정구 여월로 66, DS타워 (여월동)",마리동물병원,I,182769.0112,445496.1789,동물병원
영업/정상,0,323259617,"경기도 부천시 원미구 석천로 188, (주)신세계이마트중동점 (중동)",쿨펫동물병원(이마트 중동점),I,179059.8905,444675.1605,동물병원
영업/정상,0,323437582,경기도 부천시 소사구 양지로171번길 26 (옥길동),보우동물병원,I,184177.9282,440760.5059,동물병원
영업/정상,0,325265500,"경기도 부천시 소사구 송내대로 14, 송내역 파인 푸르지오 2단지 (송내동)",훈 동물병원,I,178179.1027,442505.1177,동물병원
영업/정상,0,032-611-0275,경기도 부천시 소사구 경인로 102 (송내동),런던동물병원,I,179297.6737,442423.6766,동물병원
영업/정상,0,,"충청남도 청양군 청양읍 칠갑산로9길 1, 1동 1층 101호",애니피아동물병원,I,182459.0807,327776.2797,동물병원
영업/정상,0,"652-7566,655-3691",경기도 부천시 원미구 길주로 342 (중동),온유동물병원,I,180523.6289,444460.54,동물병원
영업/정상,0,323-2737,경기도 부천시 원미구 도약로 31 (상동),다나동물병원,I,178088.8351,445630.3704,동물병원
영업/정상,0,6650075,경기도 부천시 소사구 경인로 72 (송내동),가나동물병원,I,178984.1943,442395.7174,동물병원
영업/정상,0,3431397,"경기도 부천시 소사구 경인로 494, 조양프라자 (괴안동)",가람동물병원,I,183160.18,442375.815,동물병원
영업/정상,0,032-351-3031,"경기도 부천시 원미구 지봉로 116, 역곡시장 (역곡동)",다솜동물병원,I,183330.1346,442916.8142,동물병원
영업/정상,0,,"경기도 부천시 원미구 원미로 117 (원미동, 유림연립)",로뎀종합동물병원,U,181428.728,443454.0912,동물병원
영업/정상,0,323465454,경기도 부천시 소사구 소사로 196 (소사본동),늘봄 동물병원,I,181864.687,441518.4119,동물병원
영업/정상,0,032-345-7559,"경기도 부천시 소사구 경인로 475, 정인빌딩 (괴안동)",비엔동물전문의료센터,U,182981.8906,442347.9465,동물병원
영업/정상,0,032-323-2475,"경기도 부천시 원미구 길주로 281, 동화빌딩 (중동)",TLC 동물의료센터,U,179960.7852,444645.9697,동물병원
영업/정상,0,322017575,"경기도 부천시 원미구 부흥로303번길 62, 그린프라자 (중동)",24시 웰니스 동물 의료센터,U,180118.3841,443927.7102,동물병원
영업/정상,0,323227505,"경기도 부천시 원미구 길주로 129, 대신스카이빌 (상동)",채움동물병원,I,178431.8954,444903.3329,동물병원
영업/정상,0,055-864-7778,경상남도 남해군 남해읍 화전로 143,해피동물병원,I,281729.1436,149848.2983,동물병원
영업/정상,0,,"경기도 부천시 원미구 삼작로 305 (도당동, 성진그린타운 102동)",엘림동물병원,I,181851.85,446472.2005,동물병원
영업/정상,0,032-675-8575,"경기도 부천시 오정구 소사로 709, 그린메디칼프라자 (원종동)",수동물병원,I,182646.3303,446357.3276,동물병원
영업/정상,0,,경기도 부천시 소사구 소사로 184 (소사본동),소사프라임동물병원,I,181866.423,441401.8468,동물병원
영업/정상,0,032-666-7975,경기도 부천시 원미구 부일로 447-1 (심곡동),큐피트동물병원,I,180472.0988,442717.9137,동물병원
영업/정상,0,321-7584,"경기도 부천시 원미구 길주로 219, 드림빌딩 (중동)",팜펫동물병원,I,179310.3874,444754.8452,동물병원
영업/정상,0,323-8275,경기도 부천시 원미구 도약로 39 (상동),동물사랑병원,I,178169.0015,445618.2102,동물병원
영업/정상,0,676-7533,"경기도 부천시 오정구 소사로 722 (원종동, 제이디 스카이빌)",라임동물병원,I,182709.018,446497.4506,동물병원
영업/정상,0,328-8440,"경기도 부천시 원미구 송내대로265번길 85, 뱅뱅프라자 (상동)",현대동물병원,I,178170.9038,445043.8348,동물병원
영업/정상,0,323487775,"경기도 부천시 소사구 양지로 208, 지음프라자 2층 (옥길동)",옥길아라동물의료센터,U,184358.4618,440580.1954,동물병원
영업/정상,0,032-328-0119,"경기도 부천시 원미구 부흥로315번길 69, 2층 (중동)",정다운동물병원,I,180181.893,443947.6441,동물병원
영업/정상,0,032-710-0040,"경기도 부천시 오정구 소사로 818, 유림빌딩 2층 (원종동)",리움 동물의료센터,I,182703.3772,447436.8485,동물병원
영업/정상,0,032-719-7939,"경기도 부천시 원미구 신흥로 190, 위브더스테이트 1단지 202,203,204호 (중동)",해든고양이병원,U,180230.1475,444378.2545,동물병원
영업/정상,0,032-724-9898,"경기도 부천시 원미구 소향로 181, 상가동 1층 125호 (중동, 센트럴파크 푸르지오)",중동우리아이동물병원,I,179405.6958,444449.6608,동물병원
영업/정상,0,032-653-0119,"경기도 부천시 소사구 경인로 141, 국일빌딩 1층 (송내동)",정담 동물메디컬센터,I,179676.4854,442480.1748,동물병원
영업/정상,0,,"경기도 부천시 원미구 소향로 111, 디아뜨 1 A동 110, 111호 (중동)",포근한동물병원,U,178712.7716,444527.5746,동물병원
영업/정상,0,225-7575,"경기도 부천시 원미구 신흥로 150, 위브더스테이트 (중동)",하모니동물병원,I,180317.0156,443971.6563,동물병원
영업/정상,0,032-349-7975,"경기도 부천시 소사구 범안로 55, 홈타운프라자 2층 206호 (괴안동)",Be 동물병원,I,182957.8024,441666.0895,동물병원
영업/정상,0,614-7582,경기도 부천시 원미구 부흥로 196 (중동),하노바동물병원,I,179091.7552,443773.6725,동물병원
영업/정상,0,201-8275,"경기도 부천시 소사구 경인로 190, 111호 (심곡본동, 부천라비앙로제)",부천종합동물병원,I,180179.0461,442385.8518,동물병원
영업/정상,0,655-3500,경기도 부천시 원미구 부천로 69 (심곡동),가야동물병원,I,180817.8124,443175.7997,동물병원
영업/정상,0,676-7584,경기도 부천시 오정구 평천로 718 (삼정동),햇빛 동물병원,I,179657.9452,445879.9274,동물병원
영업/정상,0,324-8575,"경기도 부천시 원미구 길주로 91, 202호 (상동, 비잔티움 상동)",부천 동물심장 내과 건강검진센터,U,178049.4551,444933.2733,동물병원
영업/정상,0,,경기도 부천시 원미구 장말로 219 (중동),서울 베스트 동물병원,I,179263.535,443415.24,동물병원
영업/정상,0,666-7500,"경기도 부천시 원미구 길주로 81, 모건시티 (상동)",위더스동물병원,I,177957.8476,444929.7279,동물병원
영업/정상,0,032-323-7579,"경기도 부천시 원미구 길주로 234, 힐스테이트 중동 203동 2001, 2007호 (중동)",부천24시SKY동물메디컬센터,U,179427.4078,444580.0769,동물병원
영업/정상,0,661-7575,"경기도 부천시 원미구 중동로 100, 팰리스카운티 아이파크상가동 213호 (중동)",월드펫동물병원,U,179378.4692,443105.4446,동물병원
영업/정상,0,326147588,"경기도 부천시 소사구 경인로 232, 이테크 에비뉴스타 215호 (심곡본동)",신세계동물병원,I,180572.2398,442300.924,동물병원
영업/정상,0,032-348-7975,"경기도 부천시 원미구 부일로 712, 조양시티프라자 (역곡동)",24시 이지동물의료센터,U,183029.8325,442529.3022,동물병원
영업/정상,0,322-7595,"경기도 부천시 원미구 신흥로 230, 두리프라자 (중동)",부천준동물병원,I,180148.2372,444704.6267,동물병원
영업/정상,0,329-7975,"경기도 부천시 원미구 송내대로 239, 소풍 (상동)",소풍동물병원,I,178411.4421,444684.4053,동물병원
영업/정상,0,3237581,"경기도 부천시 원미구 길주로 276, 무광오피스빌딩 (중동)",나음동물병원,I,179844.3332,444543.6877,동물병원
영업/정상,0,323225222,"경기도 부천시 원미구 상동로 78 (상동, 상동 동양파라곤)",S동물병원,I,178102.5181,444663.6771,동물병원
영업/정상,0,323220506,"경기도 부천시 원미구 길주로 273, 신명타운 (중동)",기린동물병원,I,179843.93,444665.525,동물병원
영업/정상,0,325-7588,"경기도 부천시 원미구 상일로 100, 송내부건프라자 (상동)",아름다운동물병원,I,178104.8163,443262.0072,동물병원
영업/정상,0,032-821-8088,"인천광역시 연수구 청능대로 93, 이리옴프라자 301동 1호 (청학동)",24시 연희동물의료센터,U,171219.1864,434738.8278,동물병원
영업/정상,0,613-5890,"광주광역시 북구 우치로 677, 우치공원 금호패밀리랜드 (생용동)",광주광역시 우치동물원 동물병원,U,189939.239,191422.8622,동물병원
영업/정상,0,525-1928,광주광역시 북구 임동로 6 (임동),바이오컨설팅 & 신동물병원(산업동물),U,190518.3764,184626.0465,동물병원
영업/정상,0,573-7171,광주광역시 북구 설죽로 305 (용봉동),굿모닝동물병원,I,190609.6066,187517.9869,동물병원
영업/정상,0,524-7582,광주광역시 북구 필문대로 75 (풍향동),주주동물병원,U,193345.6524,184856.85,동물병원
영업/정상,0,524-3663,광주광역시 북구 설죽로 191 (용봉동),아나푸게안과동물병원,U,190523.9798,186413.7114,동물병원
영업/정상,0,,광주광역시 북구 서림로 116 (임동),무등동물병원,U,190627.2919,184708.7291,동물병원
영업/정상,0,530-2882,"광주광역시 북구 용봉로 77, 전남대학교 주210 (용봉동)",전남대학교 동물병원,U,191342.6276,186342.6162,동물병원
영업/정상,0,571-7582,광주광역시 북구 하서로 415 (용두동),해맑은동물병원,U,188473.8853,190352.3185,동물병원
영업/정상,0,,경상남도 의령군 의령읍 의병로 171,주수의과 병원,U,314090.8838,202930.6471,동물병원
영업/정상,0,,경상남도 의령군 부림면 신번로7길 3-1,송동물병원,U,320130.9054,219491.1697,동물병원
영업/정상,0,,"경상남도 의령군 정곡면 의합대로 1191, 1동 1층",김동물병원,U,320797.9115,211165.83,동물병원
영업/정상,0,055-572-6001,경상남도 의령군 의령읍 백산로3길 3,동호동물병원,I,314978.6093,203222.4039,동물병원
영업/정상,0,055-716-1175,경상남도 거제시 동문천로 47 (고현동),24시 더나은 동물메디컬 센터,U,348514.1827,155010.4158,동물병원
영업/정상,0,556327582,"경상남도 거제시 수양로 456-12, 3층 (수월동)",거제동물메디컬센터,U,349915.5499,156218.2625,동물병원
영업/정상,0,,경기도 화성시 우정읍 조암로 40,BL불임우병원,I,183853.1603,398338.0072,동물병원
영업/정상,0,791-5775,경기도 하남시 신평로 58 (신장동),러브펫,U,218070.7365,448509.7611,동물병원
영업/정상,0,031-261-7582,"경기도 용인시 수지구 신봉1로 84, 228,229호 (신봉동, 상록신봉종합상가)",서울샤인동물병원,U,206706.578,424640.6328,동물병원
영업/정상,0,732-8173,충청북도 옥천군 청산면 지전1길 10-1,청산동물병원,I,271108.7162,316283.1888,동물병원
영업/정상,0,731-3935,충청북도 옥천군 옥천읍 삼양로 41-1,아름동물병원,U,250807.1696,311921.9703,동물병원
영업/정상,0,733-1548,충청북도 옥천군 옥천읍 금장로 23,참좋은동물병원,U,250864.0173,311420.7188,동물병원
영업/정상,0,070-7796-3478,충청북도 옥천군 옥천읍 문장로 81-8,고려동물병원,U,251733.0759,310976.8583,동물병원
영업/정상,0,043-732-8844,충청북도 옥천군 옥천읍 삼금로 53,옥천동물병원,U,251011.2699,311516.8298,동물병원
영업/정상,0,02-445-5022,"서울특별시 강남구 자곡로 204-5, 강남 지웰홈스 108-109호 (자곡동)",힐스타동물병원,U,209253.7183,441349.1659,동물병원
영업/정상,0,02-576-1239,"서울특별시 강남구 도곡로 174, 1,2층 (도곡동)",강남다온동물병원,U,203333.0265,443237.6692,동물병원
영업/정상,0,3443-0275,"서울특별시 강남구 압구정로 108 (신사동, 덕산빌딩 203호 )",압구정웰동물병원,U,201749.4564,446742.8281,동물병원
영업/정상,0,557-1555,"서울특별시 강남구 선릉로 533, 연안이씨빌딩 1층 (역삼동)",선릉동물병원,U,204064.4794,444962.3065,동물병원
영업/정상,0,02-572-9300,"서울특별시 강남구 남부순환로 2737, 1층 (도곡동)",우리집동물병원,U,203923.9034,442699.0938,동물병원
영업/정상,0,02-6951-4327,"서울특별시 강남구 압구정로29길 68, 2층 203호 (압구정동, 현대아파트)",봄사랑 동물병원,U,202454.97,447748.161,동물병원
영업/정상,0,02-454-8275,"서울특별시 강남구 봉은사로57길 59, 대호빌딩 1층 (삼성동)",혜민동물병원,U,203796.465,445820.365,동물병원
영업/정상,0,02-549-4505,"서울특별시 강남구 도산대로 206, 진성빌딩 (논현동)",신사동물병원,U,202495.9907,446378.3572,동물병원
영업/정상,0,02-336-3929,서울특별시 마포구 신촌로16길 34(노고산동),서진동물병원,U,194117.3659,450220.1877,동물병원
영업/정상,0,02-332-7984,"서울특별시 마포구 포은로 107, 2층 (망원동)",서교동물병원,U,191496.3103,450483.1719,동물병원
영업/정상,0,6053-6052,"서울특별시 강남구 일원로14길 25, 상가동 102호 (일원동, 푸른마을아파트)",수정동물병원,U,207082.8529,442411.5001,동물병원
영업/정상,0,02-511-2842,"서울특별시 강남구 선릉로 756, 2층 (청담동, 대성빌딩)",이비치 동물치과병원,U,203436.959,446670.677,동물병원
영업/정상,0,445-7579,"서울특별시 강남구 헌릉로 569, 202-1호 (세곡동, 강남리더스프라자)",마더스동물병원,U,208882.2459,440405.7437,동물병원
영업/정상,0,554-8875,"서울특별시 강남구 언주로 314, 105호 (역삼동)",도곡종합동물병원,U,204056.1997,443750.8845,동물병원
영업/정상,0,545-0075,"서울특별시 강남구 언주로172길 11, 1층 (신사동)",치료멍멍동물병원,U,203004.5965,447301.3428,동물병원
영업/정상,0,988-7582,"서울특별시 강북구 삼양로27길 19, 상가 204동 108호 (미아동, 삼성래미안트리베라아파트)",솔샘동물병원,U,201731.6844,457219.3356,동물병원
영업/정상,0,996-1007,서울특별시 강북구 삼양로 499 (수유동),애니케어 동물병원 수유점,U,201189.0089,460598.0931,동물병원
영업/정상,0,2665-8256,"서울특별시 강서구 방화대로47가길 7 (방화동, 방화샤르망1오피스텔)",굿모닝동물병원,U,183414.4948,452706.1049,동물병원
영업/정상,0,,"서울특별시 강서구 강서로 254 (화곡동, 우장산아이파크이편한세상)",다나동물병원,U,185509.7552,449581.9285,동물병원
영업/정상,0,02-2693-0075,"서울특별시 강서구 화곡로 112, 1층 (화곡동)",파스텔동물병원,U,185300.5433,448627.7398,동물병원
영업/정상,0,02-2697-0052,서울특별시 강서구 강서로45길 28 (내발산동),오즈동물병원,U,185311.913,449552.4628,동물병원
영업/정상,0,02-3665-7588,"서울특별시 강서구 공항대로 190, 푸리마타워 219호 (마곡동)",땅콩 동물병원,U,184785.4835,450767.2584,동물병원
영업/정상,0,3665-1838,"서울특별시 강서구 양천로 431 (가양동, 홈플러스가양점)",가양쿨펫동물병원,I,186687.1318,451342.7735,동물병원
영업/정상,0,02-2667-5666,"서울특별시 강서구 수명로 74 (내발산동, 발산시티타워)",스마일동물병원,I,184573.2768,450049.7165,동물병원
영업/정상,0,02-6375-0075,"서울특별시 마포구 만리재로 74, 2상가 117호 (신공덕동, 신공덕2차삼성래미안)",C.T.종합동물병원,U,196221.5457,449347.2585,동물병원
영업/정상,0,549-7579,"서울특별시 강남구 압구정로 134, 1층 (신사동)",가로수동물병원,U,202003.4196,446902.9167,동물병원
영업/정상,0,02-508-7583,"서울특별시 강남구 역삼로 233, 신성빌딩 1층 (역삼동)",드림동물병원,U,203642.0878,443920.5931,동물병원
영업/정상,0,02-539-3339,"서울특별시 강남구 삼성로 212 (대치동, 은마상가 1층 B120, B121)",대치수동물병원,U,205707.0894,443914.1941,동물병원
